M + R -> Pn; 33700
M + Pn -> Pn; 33700
2 R -> 2 D; 2e+08
Pn + R -> D + PnD; 2e+08
2 Pn -> 2 PnD; 2e+07
2 Pn -> PnDPn; 1.8e+08
TI -> 2 R; 9.1e-06
The initiation efficiency of the thermal initiator is 0.8.
D:,dy_0/dt = 200000000.0*y_2*y_5 + 400000000.0*y_5**2
M:,dy_1/dt = -33700*y_1*y_2 - 33700*y_1*y_5
Pn:,dy_2/dt = 33700*y_1*y_5 - 400000000.0*y_2**2 - 200000000.0*y_2*y_5
PnD:,dy_3/dt = 40000000.0*y_2**2 + 200000000.0*y_2*y_5
PnDPn:,dy_4/dt = 180000000.0*y_2**2
R:,dy_5/dt = -33700*y_1*y_5 - 200000000.0*y_2*y_5 - 400000000.0*y_5**2 + 1.456e-5*y_6
TI:,dy_6/dt = -9.1e-6*y_6
M1_Pn:,dy_7/dt = 33700*y_1*y_2 + 33700*y_1*y_5 - 400000000.0*y_2*y_7 - 200000000.0*y_5*y_7
M1_PnD:,dy_8/dt = 40000000.0*y_2*y_7 + 200000000.0*y_5*y_7
M1_PnDPn:,dy_9/dt = 360000000.0*y_2*y_7
M2_total:,dy_10/dt = 33700*y_1*y_2 + 33700*y_1*y_5 + 67400*y_1*y_7 + 360000000.0*y_7**2
Tmol% does not apply to conventional radical polymerization.
time (s),D,M,Pn,PnD,PnDPn,R,TI,M1_Pn,M1_PnD,M1_PnDPn,M2_total,conversion,ln([M]0/[M]),Mn,Mw/Mn,Tmol% (%)
1102.0408163265306,4.255870562052031e-07,0.5346400526446221,5.999063571723567e-08,0.00015998914630822365,0.0007180388368130578,7.994828852771715e-11,0.09900215470151588,4.507721750874327e-05,0.4472499531964708,4.018064916941398,50097.805974021656,0.8930719894710755,2.235599469746006,651785.699790171,2.2061944633333743,100.0
1175.5102040816328,5.017433425151926e-07,0.4607618510851889,5.996418176846397e-08,0.00017063673847036108,0.0007656112818841041,9.270001493587386e-11,0.09893598681096069,3.885244136299624e-05,0.4546860406212008,4.084513255852248,50247.593226622805,0.9078476297829623,2.384311873905309,621370.4925677656,2.2833266983268827,100.0
1248.979591836735,5.900519956921364e-07,0.3971053255669903,5.993671150927117e-08,0.00018128690887531402,0.0008131409825991973,1.0748821040265725e-10,0.09886986314358179,3.3488913475733825e-05,0.4610998424387722,4.141761343080763,50358.87539287646,0.920578934886602,2.5329916422206593,593222.9572866397,2.363814652802058,100.0
1322.4489795918369,6.92423661302502e-07,0.34225345235191995,5.990807596446844e-08,0.00019194116775613111,0.0008606262520913624,1.2460753846085852e-10,0.09880378366982269,2.88672394635563e-05,0.46663307297208406,4.191084607436534,50441.56205255784,0.931549309529616,2.6816416400759984,567136.4966267189,2.4474366698116454,100.0
1395.9183673469388,8.111226499350091e-07,0.29498633966013543,5.987808224862653e-08,0.00020260129978490787,0.0009080650894042537,1.444395983273828e-10,0.09873774836014673,2.4884634687963187e-05,0.4714077316829376,4.233581044022241,50503.00219132957,0.9410027320679729,2.8302641423854134,542925.4881377582,2.533975788645053,100.0
1469.387755102041,9.487529973083524e-07,0.2542532596904113,5.984650280119545e-08,0.00021326935089849899,0.000955455193054512,1.6743323299929318e-10,0.09867175718503693,2.1452567759151454e-05,0.47552890020464866,4.270196387537182,50548.65830304471,0.9491493480619176,2.978862335761843,520423.0691926547,2.6232212352025295,100.0
1542.8571428571431,1.108334556449587e-06,0.2191487591294744,5.981308862086687e-08,0.00022394768537727197,0.0010027938944526485,1.9407874168624476e-10,0.09860581011499599,1.8494747683460988e-05,0.47908713149051185,4.301745614632332,50582.59258158441,0.9561702481741051,3.1274424267646914,499479.13906799915,2.7149690579530135,100.0
1616.326530612245,1.2933783796755213e-06,0.18889350661697302,5.977754333092743e-08,0.00023463904103566047,0.001050078092604453,2.2495825122002696e-10,0.09853990712054635,1.5945510113372432e-05,0.4821603652261001,4.328930182646816,50607.81801901898,0.9622212986766054,3.276009792211228,479958.43783408153,2.8090236521849685,100.0
1689.795918367347,1.5079648895002257e-06,0.16281675048552066,5.973952675083308e-08,0.0002453465851174475,0.0010973041870800159,2.6073788363384107e-10,0.09847404817223021,1.3748339289365735e-05,0.48481568219974785,4.352353818975445,50626.56883189099,0.9674366499028959,3.424567853180406,461738.9762549292,2.9051984433338203,100.0
1763.2653061224491,1.7568268235830651e-06,0.1403402571358429,5.969864435410164e-08,0.00025607397207914174,0.0011444680076452961,3.021871255312787e-10,0.09840823324060946,1.185451472873771e-05,0.4871109105960729,4.372536977753358,50640.50847720381,0.9719319485728315,3.5731233093588948,444710.72601334786,3.0033156227349407,100.0
1836.7346938775513,2.045467720906433e-06,0.12096599806994603,5.965443293236981e-08,0.0002668254261786202,0.0011915647137175373,3.502073809648858e-10,0.09834246229626564,1.0222073763573711e-05,0.4890958573902928,4.389927922466,50650.87253481284,0.9758068003860109,3.721683692995951,428774.298888392,3.103206849950472,100.0
1910.2040816326532,2.380285709532964e-06,0.10426480622451646,5.960635503596173e-08,0.00027760582483455287,0.0012385886907910885,4.05838859255674e-10,0.09827673530979986,8.814855753530669e-06,0.4908134428026248,4.404912936117107,50658.579720764625,0.9791470387550968,3.8702593146876327,413839.8509126692,3.2047131752175946,100.0
1983.6734693877552,2.7687290265018326e-06,0.08986734780350554,5.955378735191125e-08,0.00028842080102454233,0.0012855334214734236,4.702818362073739e-10,0.09821105225183302,7.601741392833632e-06,0.49230060318007746,4.417824447275026,50664.311192265464,0.9820265304392988,4.018858521659056,399826.0444182714,3.3076855905590166,100.0
2057.1428571428573,3.2194651347532213e-06,0.07745519639591349,5.9496003518497716e-08,0.0002992768507097525,0.0013323913472078762,5.449271852900098e-10,0.09814541309300562,6.55590063274327e-06,0.4935891836459317,4.428949064057524,50668.57401988557,0.9845089607208173,4.167493533248015,386659.22618607274,3.411984198374937,100.0
2130.6122448979595,3.7425954383512156e-06,0.0667541258349576,5.943215545308299e-08,0.0003101814654605537,0.0013791536945967316,6.313878112491092e-10,0.09807981780397769,5.654227547992634e-06,0.4947066088507483,4.438533611086748,50671.744677185474,0.9866491748330084,4.316177085784517,374272.6102038518,3.5174783634562665,100.0
2204.081632653061,4.349896871384815e-06,0.0575278949272154,5.936126036030924e-08,0.00032114327513340653,0.0014258102832652312,7.315179438995355e-10,0.09801426635542898,4.876816649600781e-06,0.49567650452651557,4.446790723729621,50674.10279793983,0.988494421014557,4.46492323208108,362605.58956302854,3.6240462466256176,100.0
2277.5510204081634,5.0551242340620025e-06,0.04957277126584388,5.928216001809203e-08,0.00033217221864546495,0.0014723492892911,8.474841133140157e-10,0.09794875871805879,4.206501456904137e-06,0.49651924511588874,4.453903777116811,50675.857249811364,0.9900854457468313,4.6137514748370245,351603.13208969595,3.7315741210190976,100.0
2351.0204081632655,5.874348449652088e-06,0.04271332539430049,5.9193525943180714e-08,0.00034327972388071713,0.0015187569861310171,9.817439639993947e-10,0.09788329486258601,3.6285001285772404e-06,0.49725237434591074,4.460030671759661,50677.162783818,0.9914573349211399,4.762682249741278,341215.2037266732,3.839956179048192,100.0
2424.4897959183677,6.826337829681976e-06,0.0367984383980251,5.909378461452748e-08,0.00035447889231205316,0.0015650174616494378,1.1371761567512151e-09,0.09781787475974908,3.130079036499703e-06,0.4978910044422303,4.465307427080708,50678.13416465027,0.9926403123203951,4.91173778197801,331396.284956216,3.9490938324650298,100.0
2497.95918367347,7.93323079950288e-06,0.03169782040024764,5.898095845243125e-08,0.00036578485422786045,0.0016111121040803973,1.3173636412770533e-09,0.09775249838030604,2.7002593447968802e-06,0.4984481642172576,4.46985131512315,50678.85707223686,0.9936604359199505,5.060945269986859,322104.9481737547,4.058894819697616,100.0
2571.4285714285716,9.220826748277631e-06,0.02729920953232079,5.885322145891396e-08,0.00037721480995884355,0.0016570194362546923,1.5255068569794025e-09,0.09768716569503444,2.329581281050412e-06,0.4989350791014318,4.473763381784967,50679.39513905829,0.9945401580935359,5.210335444504568,313303.45685745106,4.169272605691522,100.0
2644.8979591836737,1.0719486829681514e-05,0.02350588938516788,5.870776074832244e-08,0.0003887884334264424,0.0017027144629256576,1.7665615078185788e-09,0.09762187667473136,2.0098943946773064e-06,0.4993614192595787,4.477130681460859,50679.7956310738,0.9952988221229664,5.3599421895292965,304957.42936916574,4.280145440148355,100.0
2718.367346938776,1.2465025403834332e-05,0.020234423701403933,5.854168422610741e-08,0.00040052819774691946,0.0017481680626828633,2.0454577310989877e-09,0.09755663129021341,1.734167142538093e-06,0.4997355259477071,4.480028316183747,50680.093798546055,0.9959531152597192,5.509807893780417,297035.5450916295,4.391435140821433,100.0
2791.8367346938776,1.4499692310780506e-05,0.01741299518930324,5.835150879491126e-08,0.00041245962753419453,0.0017933463704635588,2.3680122922328103e-09,0.0974914295123167,1.4963466663028912e-06,0.5000645773784631,4.482520931085566,50680.31579222986,0.9965174009621393,5.659976413989447,289509.26948406675,4.503066205763043,100.0
2865.3061224489797,1.6873397679686503e-05,0.014979660452913705,5.813312938556591e-08,0.0004246115962120943,0.0018382100165199651,2.740903879978522e-09,0.09742627131189682,1.2912117424400629e-06,0.500354762901536,4.484664285433807,50680.48110151656,0.9970040679094172,5.810499880278736,282352.63411070866,4.614964184284108,100.0
2938.775510204082,1.9645239369644385e-05,0.012881044798538322,5.7881715181205415e-08,0.0004370166238042821,0.0018827132138153808,3.1717538300501816e-09,0.09736115665982888,1.1142627585048603e-06,0.500611413071854,4.486506427866849,50680.60421471186,0.9974237910402923,5.961436356130971,275542.0382479866,4.727054116203284,100.0
3012.244897959184,2.2885297296754267e-05,0.011071156055294816,5.75915890420778e-08,0.00044971110922230876,0.0019268027447343068,3.66921134595619e-09,0.0972960855270074,9.616217088085944e-07,0.5008391176758521,4.488088764647143,50680.695903629705,0.997785768788941,6.112850018775656,269056.08544900286,4.839258537569661,100.0
3085.7142857142862,2.667682067759916e-05,0.00951033571467308,5.725607610571982e-08,0.0004627354742512579,0.0019704167954976244,4.243045468658348e-09,0.09723105788434638,8.299437447745642e-07,0.5010418298233443,4.489447004518237,50680.76420147478,0.9980979328570655,6.264814014254559,262875.4546136265,4.951494967203094,100.0
3159.183673469388,3.111882476847386e-05,0.008164393978165502,5.686736469735527e-08,0.00047613416394216856,0.0020134836576547873,4.904168129275628e-09,0.09716607370277928,7.163442270102467e-07,0.5012229514114518,4.490611938266154,50680.81510000857,0.9983671212043669,6.417410689650962,256982.79878109528,5.063672929891455,100.0
3232.65306122449,3.632895883582204e-05,0.007003893037578833,5.6416379837694646e-08,0.0004899553572047131,0.002055920438894374,5.664576447202152e-09,0.09710113295325895,6.183382733343925e-07,0.5013854035106339,4.491610085113513,50680.853033787105,0.9985992213924841,6.570727048728486,251362.66703906632,5.175690489177856,100.0
3306.1224489795923,4.244718841946859e-05,0.006003459454753894,5.589237373614863e-08,0.0005042504552565259,0.0020976314777254607,6.537686953525418e-09,0.09703623560675767,5.337826171165816e-07,0.5015316934035489,4.492464313359078,50680.88130792206,0.9987993081090492,6.7248573125518245,246001.47258098904,5.2874296089275274,100.0
3379.591836734694,4.9639744583212534e-05,0.005141218362379979,5.528339831942967e-08,0.0005190730439802557,0.0021385068880238776,7.53716292671786e-09,0.09697138163426713,4.6082817096363197e-07,0.5016639690715111,4.4931943517379365,50680.902394556586,0.998971756327524,6.879903104555149,240887.48009216454,5.3987507927512635,100.0
3453.061224489796,5.810140038011657e-05,0.0043983300204005395,5.45770278954448e-08,0.0005344764065808618,0.0021784226648755463,8.67538248845845e-09,0.09690657100679839,3.978813396693382e-07,0.5017840633889291,4.493817208709329,50680.9181270804,0.9991203339959199,7.035968263353927,236010.7650195225,5.5094880249773155,100.0
3526.5306122448983,6.806351010709447e-05,0.003758564058322032,5.3754811866617126e-08,0.0005505123028499014,0.002217237274080733,9.971473620198425e-09,0.09684180369537246,3.4356537322963343e-07,0.5018935328730609,4.494347559503241,50680.929868865634,0.9992482871883356,7.1931562063390135,231363.35501175004,5.619439095210109,100.0
3600.0,7.979334126283597e-05,0.003207949481619418,5.2803713080803355e-08,0.0005672258263433598,0.0022547945608795564,1.1433228096457932e-08,0.09677707967105836,2.9669659705514004e-07,0.5019936903891453,4.494798063432636,50680.93863633135,0.9993584101036761,7.351561249160834,226939.1308389583,5.7283608876097984,100.0
