M + R -> Pn; 663
M + Pn -> Pn; 663
2 R -> 2 D; 2e+08
Pn + R -> D + PnD; 2e+08
2 Pn -> 2 PnD; 0
2 Pn -> PnDPn; 2e+08
3 M -> 2 R; 2.25e-12
TI -> 2 R; 4.17e-05
The initiation efficiency of the thermal initiator is 0.8.
D:,dy_0/dt = 200000000.0*y_2*y_5 + 400000000.0*y_5**2
M:,dy_1/dt = -6.75e-12*y_1**3 - 663*y_1*y_2 - 663*y_1*y_5
Pn:,dy_2/dt = 663*y_1*y_5 - 400000000.0*y_2**2 - 200000000.0*y_2*y_5
PnD:,dy_3/dt = 200000000.0*y_2*y_5
PnDPn:,dy_4/dt = 200000000.0*y_2**2
R:,dy_5/dt = 4.5e-12*y_1**3 - 663*y_1*y_5 - 200000000.0*y_2*y_5 - 400000000.0*y_5**2 + 6.672e-5*y_6
TI:,dy_6/dt = -4.17e-5*y_6
M1_Pn:,dy_7/dt = 663*y_1*y_2 + 663*y_1*y_5 - 400000000.0*y_2*y_7 - 200000000.0*y_5*y_7
M1_PnD:,dy_8/dt = 200000000.0*y_5*y_7
M1_PnDPn:,dy_9/dt = 400000000.0*y_2*y_7
M2_total:,dy_10/dt = 663*y_1*y_2 + 663*y_1*y_5 + 1326*y_1*y_7 + 400000000.0*y_7**2
Tmol% does not apply to conventional radical polymerization.
time (s),D,M,Pn,PnD,PnDPn,R,TI,M1_Pn,M1_PnD,M1_PnDPn,M2_total,conversion,ln([M]0/[M]),Mn,Mw/Mn,Tmol% (%)
27918.367346938772,9.164514358610533e-06,3.3308558803342034,1.6124727735496816e-08,9.10402434338381e-06,0.002746445864241369,4.716377008195989e-11,0.0015608695525660503,5.528965149844278e-06,0.002755539872552844,1.6663701992433195,1520.1986681420865,0.3338288239331593,0.40620862034463545,63087.35091931861,1.5035694525652255,100.0
29387.755102040814,9.380952375064101e-06,3.279573834730634,1.563874103388647e-08,9.319212818676085e-06,0.0028205644774978254,4.505637450749497e-11,0.001468101024860448,5.443722024614997e-06,0.002829873554500189,1.7175776383271943,1573.2674150119797,0.3440852330538732,0.4217244269152607,63317.582810438376,1.5041857017038665,100.0
30857.142857142855,9.581423646190601e-06,3.230593768205255,1.516742839860621e-08,9.518544248483579e-06,0.002890282807077139,4.302313311021196e-11,0.0013808460470840788,5.362301773078744e-06,0.0028997910957421222,1.7664875266954763,1624.7365330876319,0.353881246358949,0.43677196292833237,63550.11010165733,1.5048678373975461,100.0
32326.530612244896,9.76702122451443e-06,3.1837908459037774,1.4710343724450529e-08,9.703103000834214e-06,0.0029558621952379465,4.1063103138044514e-11,0.0012987770673089736,5.284497258066564e-06,0.002965554923117232,1.8132244358151426,1674.7001238858777,0.36324183081924455,0.45136533571015974,63784.549009532835,1.5056186207688333,100.0
33795.91836734694,9.938772294758081e-06,3.1390481043617817,1.4267054207405753e-08,9.873908154416653e-06,0.003017548674258555,3.9175190527669754e-11,0.0012215857127799068,5.210114395910193e-06,0.0030274120881756145,1.8579050812221802,1723.2457657460586,0.37219037912764363,0.4655183099507758,64020.53934331675,1.506440623965165,100.0
35265.30612244898,1.0097641739789127e-05,3.096256352514217,1.3837141441642546e-08,1.0031917018113635e-05,0.003075573432815139,3.735821514988606e-11,0.0011489822010491482,5.138971992915728e-06,0.003085594737077931,1.9006384210458616,1770.4545030983534,0.38074872949715666,0.4792441589347674,64257.73527809943,1.507336316669659,100.0
36734.69387755102,1.024453440869168e-05,3.0553131638979276,1.342020208034955e-08,1.0178027399282699e-05,0.003130154079292695,3.561088008924538e-11,0.0010806937670340406,5.070900075267089e-06,0.0031403213761770515,1.941526662520628,1816.4018831308083,0.3889373672204145,0.4925558164233006,64495.81176513119,1.5083079844842413,100.0
38204.08163265306,1.038029826037939e-05,3.0161226533899694,1.3015852239663522e-08,1.0313080712125627e-05,0.0031814952065733816,3.393183225691029e-11,0.00101646395305657,5.005739521175733e-06,0.0031917974399178965,1.9806654846804,1861.158085453468,0.39677546932200614,0.5054657955456754,64734.4591147112,1.5093577730335426,100.0
39673.469387755096,1.0505727104624028e-05,2.978594931195209,1.2623716691856003e-08,1.0437864694795824e-05,0.0032297891927895793,3.2319503893983126e-11,0.0009560516086640594,4.9433411504486e-06,0.0032402160943035135,2.0181445835584206,1904.7884418649542,0.40428101376095815,0.5179862227065986,64973.38426458058,1.5104876633772069,100.0
41142.85714285714,1.0621563554165055e-05,2.9426455158267597,1.224343368852471e-08,1.0553116340533267e-05,0.0032752171194318606,3.077224346426294e-11,0.0008992297433478183,4.883564753919167e-06,0.003285759157938134,2.0540482582770667,1947.3539875311656,0.41147089683464805,0.5301289003773801,65212.3111869585,1.5116994625850877,100.0
42612.24489795918,1.072850220271113e-05,2.908195220049758,1.187462750957978e-08,1.0659525031222409e-05,0.0033179491380593055,2.928828576680132e-11,0.0008457850644054785,4.82627889064836e-06,0.0033285974718580275,2.0884555247340177,1988.911541515506,0.4183609559900484,0.5419052229494544,65450.97747344141,1.512994865804682,100.0
44081.63265306122,1.0827191893277117e-05,2.8751695144892175,1.1516929118205639e-08,1.0757734800452983e-05,0.0033581454304337593,2.786587225310969e-11,0.000795516778456054,4.771359843451369e-06,0.0033688918619407147,2.1214407510221696,2029.5143090336583,0.4249660971021565,0.5533262783614842,65689.13610000972,1.5143754234016014,100.0
45551.02040816326,1.091823823112044e-05,2.8434984456299746,1.1169965554543375e-08,1.0848346819084807e-05,0.003395956562525726,2.6503534499275784e-11,0.0007482361461233542,4.718691477674964e-06,0.0034067934953919007,2.1530737390726036,2069.211969650756,0.4313003108740051,0.564402771309246,65926.55184752545,1.5158426395610276,100.0
47020.4081632653,1.1002204964268769e-05,2.813116147457679,1.0833414614539536e-08,1.0931920774710238e-05,0.0034315241933444924,2.519971967293938e-11,0.0007037655968918923,4.668164459128252e-06,0.0034424445909832886,2.1834202122977744,2108.0510590778736,0.43737677050846424,0.57514509424529,66163.00365801704,1.5173978665154215,100.0
48489.795918367345,1.1079616442941951e-05,2.783960595650836,1.0507005307286653e-08,1.1008977308634757e-05,0.0034649815954474516,2.3952995004103658e-11,0.0006619380768806162,4.619675846888019e-06,0.003475978942000073,2.2125420608733957,2146.0751992742894,0.44320788086983276,0.5855633239231443,66398.28316129535,1.519042348292687,100.0
49959.183673469386,1.1150960746937178e-05,2.7559731967484553,1.0190559531554175e-08,1.1080001078761033e-05,0.0034964540373395203,2.2761006686875956e-11,0.0006225965676015223,4.573128433197553e-06,0.0035075223017239313,2.240497752184406,2183.32522859954,0.44880536065030896,0.5956672847478124,66632.20085089531,1.5207769074945843,100.0
51428.57142857143,1.1216692099677596e-05,2.7290985327476007,9.88393706142955e-09,1.1145443168218291e-05,0.0035260594608281333,2.162134436033907e-11,0.0005855932387785505,4.5284302925895035e-06,0.0035371930631707825,2.2673425855421434,2219.8395571264964,0.45418029345047983,0.6054665655525888,66864.58187983514,1.522602141721161,100.0
52897.95918367347,1.1277237015907803e-05,2.703284107277294,9.58687125493755e-09,1.1205727104224007e-05,0.0035539086885397965,2.0531451765613737e-11,0.0005507891812526003,4.485494278835399e-06,0.003565102472544038,2.293128945797973,2255.6541785069644,0.45934317854454115,0.6149705425325579,67095.27075588584,1.5245181747368772,100.0
54367.34693877551,1.1332991419807762e-05,2.6784804558811928,9.2989241054628e-09,1.1261246100097974e-05,0.003580106032731967,1.9489672874527597e-11,0.0005180536515777316,4.444238185265087e-06,0.003591355235268358,2.31790619244947,2290.802975049261,0.46430390882376144,0.6241882727874423,67324.11800464478,1.526525263032094,100.0
55836.734693877544,1.1384324165288997e-05,2.6546412278120766,9.01920790784581e-09,1.1312366536026046e-05,0.00360474958116369,1.8496516492186894e-11,0.000487263710862684,4.40458474091272e-06,0.0036160498052033056,2.3417205775558085,2325.3177976459383,0.4690717544375847,0.6331283976387625,67550.97407069565,1.5286240476786512,100.0
57306.122448979586,1.1431568645328797e-05,2.631723917154964,8.746824551193278e-09,1.1359419810158247e-05,0.0036279315743933003,1.7551917228114388e-11,0.00045830376411814616,4.366463042534758e-06,0.0036392787540141303,2.3646145142416675,2359.228637111002,0.4736552165690072,0.6417987991708253,67775.66333644078,1.5308167288766648,100.0
58775.51020408163,1.1475032467267753e-05,2.609689135481581,8.480685056062717e-09,1.1402711810903079e-05,0.0036497388517888005,1.6656616196311122e-11,0.0004310649920442042,4.329807258572922e-06,0.003661129226563939,2.3866273035858936,2392.563803229808,0.4780621729036838,0.6502068033725544,67997.99886055427,1.5331063590598797,100.0
60244.89795918367,1.1515006298060337e-05,2.5884998861927686,8.221348417029122e-09,1.144253152157378e-05,0.003670253003954856,1.5803509091047895e-11,0.0004054451484937561,4.294556347605599e-06,0.0036816831028605233,2.4077958601173157,2425.3499972600443,0.4823000227614463,0.6583593990407615,68217.80171406976,1.5354959905696752,100.0
61714.28571428571,1.1551764115132996e-05,2.5681204634647,7.970376073466257e-09,1.1479151271798103e-05,0.0036895508597209977,1.4984207463065796e-11,0.00038134795309942407,4.260651909857163e-06,0.0037010174849735514,2.4281558123806937,2457.612482733694,0.48637590730706004,0.6662636182577287,68434.92420374272,1.5379875845754787,100.0
63183.67346938775,1.15855869501418e-05,2.54850723700402,7.739822970278315e-09,1.151284945673784e-05,0.0037077046320600636,1.419442422677144e-11,0.000358682874155756,4.228027664833223e-06,0.003719204870393481,2.4477507180181295,2489.3751417081385,0.490298552599196,0.6739301219289625,68649.50522519222,1.5405705650166623,100.0
64653.06122448979,1.1616664403012877e-05,2.5296173914997095,7.506911212878003e-09,1.1543814613725431e-05,0.003724782532038998,1.3452412089792557e-11,0.0003373645122256332,4.1966012379440215e-06,0.003736313647431566,2.4666233238270903,2520.660563018378,0.4940765217000581,0.681369849787119,68861.71278026627,1.5432333467695027,100.0
66122.44897959183,1.1645224185086667e-05,2.5114306805401743,7.281039839549973e-09,1.1572273563345801e-05,0.003740847704907642,1.2746441713074579e-11,0.0003173137233955789,4.166343778690726e-06,0.0037524071929894284,2.484793812684882,2551.489425230216,0.49771386389196515,0.6885853294272052,69071.1575993424,1.5459896061455152,100.0
67591.83673469388,1.1671466240479142e-05,2.4939167580396453,7.0619877141100825e-09,1.159842511000487e-05,0.003755960766312835,1.2074978505726784e-11,0.00029845456452952135,4.137204877786235e-06,0.003767546321508546,2.5022924697320366,2581.881989239576,0.5012166483920709,0.695583442621951,69277.7650330357,1.5488390915375627,100.0
69061.22448979592,1.169557321593386e-05,2.477047128264873,6.849552161279321e-09,1.1622450880608131e-05,0.0037701780864161883,1.1436567389065923e-11,0.00028071641536219996,4.109137202136591e-06,0.003781787584769833,2.519147734029407,2611.857227946448,0.5045905743470254,0.7023707357595225,69481.47134752743,1.5517814752780807,100.0
70530.61224489796,1.1717715580567865e-05,2.4607945326014713,6.643532759003251e-09,1.16445204094836e-05,0.003783553114149962,1.0829781700741506e-11,0.0002640323185600337,4.082095470302364e-06,0.0037951846012285392,2.535386810459305,2641.433247214372,0.5078410934797057,0.7089536339045721,69682.2173594556,1.554816381719658,100.0
72000.0,1.1738049621390749e-05,2.4451331824606966,6.4437316790185275e-09,1.166478914620213e-05,0.003796135845518716,1.0253230613171954e-11,0.00024833964621804526,4.05603683871258e-06,0.0038077875223230086,2.5510354373535318,2670.6271300180497,0.5109733635078607,0.7153383196367074,69879.95283594151,1.5579433503137456,100.0
